334.058735675223
336.393699283733
338.728662892243
341.063626500754
343.398590109264
345.733553717774
348.068517326284
350.403480934794
352.738444543304
355.073408151814
357.408371760324
359.743335368835
362.078298977345
364.413262585855
366.748226194365
369.083189802875
